,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.0007987220447285281,0.0014324595330181822,-0.00493370336108534,-0.006892230576441172,0.004435682602267121,-0.005028735632183978,0.00966850828729271,-0.01282660332541563,0.011111111111111294,-0.004416692049954207,0.014089595375722519,-0.0008426374552348292,-0.01107828655834553,0.00153403643336536,-0.006262626262626303,-0.0034843205574912606,-0.009453781512605008,-0.010714285714285787,0.00995024875621886,-0.004892966360856343,0.0014477766287486205,0.0006253908692932519,-0.01182361941855603,-0.008318478906714,-0.0063735691987512055,-0.007475238273219942,0.005139302136867752,0.010101010101010166,-0.006415667735944597,-0.020510975170924817,0.002043596730245234,-0.0004644681839294229,0.009475218658892226,-0.002090956612650241,0.0021114864864866245,-0.011496794163165958,-0.013064863203197219,-0.01692333728211204,-0.0008634335875663535,-0.005001667222407469,-0.007691304914613339,0.01073217266873372,-0.0019920318725100694,0.00741525423728806,0.005798221878623888,0.004943502824858781,-0.004820846905537524,0.009611366485583028,-0.0037378187157922627,-0.014689680499449187
11,0.007714817770683613,-0.011443284222571792,0.0004648280136347882,-0.018927444794952564,0.004579653254825011,-0.002888086642599208,-0.0002735978112174964,0.010346487006737348,-0.012158054711246313,-0.00902554688695123,0.004275026718917108,-0.010752688172043001,-0.006721433905899965,-0.009190120620333087,0.008538320796910082,0.0007770007770009357,-0.01449275362318836,-0.0072202166064981865,0.02326217843459233,-0.003995082974800335,0.0041305245766212195,-0.01375000000000004,-0.011683558558558738,-0.0005991611743559888,0.000523628747218341,-0.006590096027113579,0.0008073196986007058,0.023333333333333206,-0.0013593882752761521,-0.01542983100661277,0.010537049626104578,0.003872366790582449,-0.015403128760529516,-0.0036668412781560855,0.0040033712600082705,0.0038022813688214363,0.004516430462544907,-0.006885866758478354,-0.004176868788708155,0.000502680965147384,-0.0002627430373096651,-0.025247758376592766,0.014304723885562254,0.004731861198738141,-0.003330771201639826,-0.006676036542515806,-0.01086671903639691,0.012417218543046449,-0.004287819911563573,0.0
12,-0.004223864836325308,0.007090146143828635,-0.005110732538330498,-0.00836012861736335,-0.0003256268316509381,0.0003620564808108906,-0.008210180623973606,0.012145748987854255,-0.0009467455621301468,-0.0003087372645877995,0.01170627882227726,-0.015984654731457826,-0.017669172932330945,-0.003478260869565264,0.005845595646039037,-0.0005822981366460089,0.008249641319942658,0.006181818181818288,0.011767852366942888,0.004011107682813986,-0.00267379679144375,-0.0012674271229403677,-0.012106537530266248,-0.0019484412470023305,0.004579353656940954,-0.0181956027293404,0.018015595590212374,-0.01049583785740138,-0.006125574272588197,-0.013805970149253777,0.0010090817356205317,-0.007251967288998573,0.0017110730872647029,-0.003680336487907443,0.009653725078698772,0.007130124777183555,-0.00945736434108524,-0.023574276304385466,-0.0015909748336707663,-0.0023446658851113966,-0.0013140604467805073,-0.010409101912369878,-0.006887504099704733,-0.001831501831501825,-0.0002570694087402625,-0.0007074637424832053,0.002382528127068184,-0.007358953393295176,0.0016148566814695453,-0.002236302646291377
13,0.0010604453870626251,0.0047413793103450175,0.01852428393524308,0.005512321660181563,-0.0027687296416938345,0.0003619254433586683,-0.011589403973509937,0.0014117647058824456,-0.015399194503672109,-0.009419394688079064,-0.01718092566619911,0.009096816114360085,0.003444316877152742,0.0019391118867559953,-0.011422845691382744,-0.00077684987376192,0.0016008537886873508,0.004698229129020515,0.014274385408405976,0.012292562999385304,0.008455351618890328,-0.025063451776649703,-0.009803921568627305,-0.008559843820393542,0.00013024225058622108,0.0023166023166023564,0.0,0.00512070226773953,0.0029104605375791515,0.021944759742716702,-0.00504032258064524,0.012589368977308002,-0.0036603221083455484,-0.005804749340369342,-0.01184784868010813,-0.009734513274336387,-0.002034747221787536,0.013669447896325293,-0.0010140518615096017,-0.0097364445190532,0.00473684210526315,-0.018835616438356295,-0.00792602377807139,0.021494102228047263,0.0034713293905888065,-0.0077876106194689765,-0.010299749108675593,-0.006177924217462993,-0.0012091898428053804,-0.0007471049682480357
14,0.0,0.003146003146003107,-0.01436649854806682,-0.01322154143824572,0.011595623060591143,0.006150506512300868,-0.002512562814070418,-0.007518796992481258,0.0019249278152069227,-0.015276695245518335,0.0007135212272564306,0.007726980038634812,0.00877192982456143,0.0025159667118248574,-0.009122237989053206,0.004081632653061051,-0.010655301012253648,-0.0053956834532374875,-0.012509773260359625,-0.0057680631451122455,-0.004907975460122782,-0.008460787504067757,0.0001456027955735184,0.013480763405028684,0.0057299127490557655,-0.015215716486902897,0.011357633386159582,0.0029112081513826826,-0.005291908501194875,0.0003702332469455172,0.00911854103343468,0.005986185725249449,0.014450159196669254,-0.014861995753715607,-0.008834665544804388,0.016532618409293987,-0.0029799247176912624,0.0031523642732049773,-0.0017401392111368041,-0.007797931852856377,0.0006547930853850747,-0.007728745948641258,0.012649800266311573,-0.014370028226841192,-0.0003843689942344408,0.001070281840884757,-0.0044029352901934216,-0.0020721094073767876,-0.0006725854183481372,0.009345794392523255
15,-0.005031779661016866,-0.0009978617248753707,0.028221429679020194,0.002614379084967311,-0.001775912173070715,0.004314994606256839,0.0016792611251050804,0.004498106060605966,-0.004082612872238323,-0.007281937628621171,-0.019964349376114132,0.011501597444089517,0.0052930056710776,-0.0017374517374516563,-0.025777414075286553,0.011033681765389103,-0.0007180039490216616,-0.015189873417721489,0.01530746898917923,0.0015267175572517555,0.006165228113440335,0.015425008204791757,0.015140486242539053,0.020774174263936684,-0.006215201346627008,-0.012321533346372093,0.007312614259597838,-0.023584905660377298,-0.008580744808649343,0.012953367875647714,0.008701472556894352,-0.005950564540738501,-0.007967165620473171,-0.006465517241379226,0.0048811544991511635,-0.01846153846153853,0.0011011483404121947,-0.0123952513966481,0.0020337013364322143,0.0018793780967025775,-0.0020939667582776655,-0.003266331658291377,-0.008547008547008628,0.019005467326217218,0.004870546013842736,-0.0003563791874553468,0.014071294559099501,0.017857142857143016,0.009960963790550448,-0.001481481481481417
16,0.0007985094490285949,-0.0012842465753425403,-0.01372342029859741,0.015645371577575062,-0.002426006792819013,0.001790189760114691,0.013690975132718775,-0.00872024510959224,-0.023390402700747548,-0.00063785680114814,-0.005456529647144381,-0.00021057064645202406,-0.01767581797668294,-0.00908915103461616,0.006299874002519967,0.0074669730040206606,-0.010418537812106998,0.0033051781123760726,-0.006758513127111954,-0.0018292682926828174,-0.006127450980392246,0.0003232062055591456,-0.009034848702137,0.017569546120058677,-0.005342019543973842,-0.007326732673267222,0.00700025926886183,0.028613898179115527,-0.0012117015752119986,0.01863354037267073,0.0029860650298605407,0.0067536454336147855,-0.011194937941104932,-0.01626898047722347,-0.006335797254487963,0.0071652485445588,-0.0014142049025770431,-0.00707088562842495,-0.006958538706871575,-0.0013642564802182067,0.006163934426229423,0.005293672800604998,-0.0009946949602122057,0.016607051609606405,-0.00012755102040817867,-0.005347593582887722,-0.003832430289414601,-0.018359853121175163,-0.006797281087565055,-0.0037091988130564246
17,-0.0015957446808511078,0.0007143877696815792,0.01039755351681948,-0.0012836970474967568,0.0003242542153047978,0.0014295925661185205,-0.0005512679162074097,0.006894912030432687,0.00790123456790126,-0.01037178873464173,0.010241404535479282,0.0018955349620892736,-0.004977029096477903,-0.002146760343481602,-0.012938230383973348,-0.005511212466742688,-0.0032673806498458857,0.009516837481698293,-0.0002617115938235992,-0.004276114844227297,-0.006165228113440113,-0.006462035541195399,-0.01591895803183785,-0.014532374100719503,0.0035368090123133467,-0.01156991821264719,0.01364572605561265,0.013005780346820872,-0.012305025996533825,-0.011477761836441891,0.011908699966920233,0.0076231132794633005,-0.013782919025350782,-0.011576626240352828,0.008501594048884398,0.0006669630947087057,-0.010700236034618449,-0.017269004806836352,-0.0011678832116788218,0.007172131147540783,-0.008342022940563076,0.026328986960882483,0.016594756057086046,0.012314651922593622,0.002806480418420687,0.0035842293906811484,0.008357654550278815,-0.006650041562759723,-0.007246376811594124,-0.0007446016381236209
18,0.003995737879594952,-0.003569388920616756,-0.017857142857142794,0.004498714652956259,-0.00032414910859002166,-0.013561741613133393,0.011307225592940062,0.0042502951593861305,0.003674669279764897,-0.007578200580457994,0.0021723388848660097,0.013874290519234833,0.0038476337052713028,-0.0031292783101898314,0.009725158562367886,0.0009554748710109973,0.01038062283737018,-0.0029006526468454696,0.025130890052355914,0.004294478527607337,0.004755996691480746,0.015934959349593436,0.0117647058823529,-0.0007300335815446646,-0.004568594178305685,0.01190716448032303,0.00609601219202438,-0.00891583452211131,0.012633795402702264,-0.00943396226415083,-0.004576659038901587,0.002420941140868438,0.022211130521587297,0.004461795872839014,-0.013277133825079113,-0.00022217285047765323,0.0011134086209638738,-0.02789855072463776,-0.005115463314820379,-0.010172939979654072,0.0,-0.009772782799902235,-0.013385569702905609,0.0,-0.006106093372344579,0.003928571428571503,-0.006314958558084505,0.008786610878661172,-0.0048661800486617945,-0.014157973174366623
19,0.0018572565667285268,-0.0018627310502938865,-0.0181818181818183,-0.0057581573896353655,0.005350194552529164,-0.0003617945007236001,-0.0027270248159259047,0.004702562896778728,-0.003905296558457283,0.0012997562956946762,-0.007225433526011571,-0.018245905038357768,0.001149865848984355,-0.01353737492642726,-0.010678391959798916,-0.0019091256204658569,0.00036049026676288065,0.001454545454545375,0.014555669050051012,0.0064141722663408895,0.008232146532208162,0.004161331626120424,0.025145348837209314,-0.017679719462302623,-0.006031995803829071,-0.009972078181092914,-0.009088613986367067,-0.0025188916876573986,0.005718246404435856,0.005494505494505475,0.002955665024630516,0.006943396226414933,-0.003906250000000111,0.026651860077734346,-0.0027765912003417936,0.000888888888888939,-0.00174769621862092,-0.017144986954901076,-0.0007345379756132919,0.008050702295306689,0.008412197686645584,-0.003454231433506094,0.020185307743216363,-0.006454816285997977,0.010879303724561806,-0.002134471718249653,-0.01774129484972864,0.005391953546246331,-0.002716653083401299,0.005291005291005346
20,0.006355932203389925,0.007895492391616354,-0.01396735718769615,-0.011261261261261146,-0.007901951298177612,0.006152732537097361,-0.003828274541974319,0.010765270301895669,0.008576329331046129,-0.022553950997890593,0.011280931586608478,0.006546990496304028,-0.003828483920367609,-0.00417661097852029,0.0008465608465608732,0.0017214996174443886,-0.009729729729729741,-0.012708787218591033,0.0015101938082053845,0.003034901365705389,0.004286589099816274,0.011794708320050917,0.006238480079398867,-0.0037185780157668047,0.003825857519788922,0.0014101531023369418,-0.007898089171974543,-0.023809523809523836,-0.018263266712612025,0.011657559198542833,-0.005566470203012375,0.0008994153800030436,-0.0075980392156861365,0.0032449972958357165,-0.015420860998072383,0.013765541740674792,0.022282349196243834,-0.016116799393249948,0.0023522493384300347,0.005777400169923563,-0.0010427528675703845,0.002228274325327906,-0.0077846253649043184,-0.017241379310344973,0.0026589009875916947,0.004278074866310266,0.01172664779619903,-0.00866336633663356,-0.00217924271315717,0.011654135338345917
21,-0.0018421052631578672,0.007976071784645988,-0.010504536049657731,-0.0029287341360234587,-0.004713914174252376,0.008992805755395628,-0.0013724951962666987,0.009492938180134303,0.0026724975704568443,0.0026560424966799445,-0.0032385750269880997,-0.011540075535039773,0.02574942352036902,0.00019972039145188525,0.0014802283780925851,0.0024823372159634705,-0.008915574963609951,-0.020963589554983453,0.014576526765518905,0.0,0.003252032520325132,0.002205419029615685,0.028321826123714366,0.004031054045983806,0.0010513865159678115,-0.004425668879501132,0.0053929121725733165,-0.01921655580192161,0.018603018603018606,-0.02160604969391422,0.0003292723081989024,0.011532125205931054,0.021486786860953178,0.012398921832884158,0.008266260604742337,-0.014016644765659114,0.004047952670091615,0.010984775486606368,0.0008800234672923235,-0.00371684406149686,0.0009133611691021226,-0.0007411067193674459,0.030728996404053577,-0.0104246122552758,0.005429978532643043,-0.006389776357827559,-0.0017319477751132073,-0.01581356637536424,0.0,0.009661835748792313
22,-0.0021091484313208175,-0.0029673590504449843,0.01254624416921346,0.00032637075718011666,-0.011758941695247382,0.009982174688056844,0.017042330951071882,0.013302752293578024,0.00629997576932384,0.00596026490066226,0.006498194945848468,-0.007641689662492013,0.0,-0.0021964856230032304,-0.002956081081081141,0.0017142857142857792,-0.006241968055810454,-0.0037565740045079066,-0.015605647758236252,0.003328290468986417,0.0038492706645056884,0.004715498270984053,-0.002877500685119272,-0.007881040892193325,0.002494420375475981,-0.0016164881794302755,-0.00025542784163468113,0.006405425772419093,-0.014645072363887013,-0.005152741994847276,0.0026333113890717463,-0.002517026946994405,-0.0016924564796905184,0.0005324813631522041,0.009708737864077666,0.0013327410039980503,0.004651884013025409,-0.02744948532215019,0.0023446658851116187,0.005256910293369499,-0.0022161387042104463,0.010630407911001338,-0.01110053916904541,-0.00565262076053441,-0.00037678975131882897,0.0,-0.0005338315761378443,0.006765327695560153,0.001092001092001027,0.0025763709974235827
23,0.0007926023778070945,-0.0065192743764173056,0.011596505162827508,-0.00032626427406190484,-0.006445215666831983,-0.0017649135192374654,-0.004594594594594659,0.00045269352648258376,-0.011798699735131257,0.018268597761685212,-0.008249641319942658,0.004705882352941115,-0.019108280254777177,0.01120672403442069,0.011859381617958631,0.0011409013120364797,0.017919822649177908,0.011312217194570096,0.001761449421238126,0.0033172496984319455,0.001816347124117046,-0.0065707133917396465,0.014566442215198538,0.007793764988009544,-0.0009167103195388826,0.010119409026512871,0.0010219724067450642,-0.010857356795207718,-0.006644518272425182,-0.015168331483536801,-0.0026263952724885353,-0.016179308297461836,-0.006539113586824796,-0.0053219797764767485,0.0012820512820512775,0.01175687666370906,-0.005402068220404566,-0.00431203449627604,-0.0007309941520469154,-0.001686909581646412,0.00757773713091181,0.011007827788649616,0.012508017960231044,0.019896640826873258,0.004774469154416261,-0.0014290818149338413,-0.007344104686874076,-0.011759764804703754,-0.004908644668666473,0.010279001468428861
24,-0.0058078141499473546,0.004707560627674967,-0.0141331658291457,-0.006201044386422994,-0.004657351962741085,0.00954738330975946,0.00570187347271256,0.014479638009049722,0.010964912280701844,0.0164861807014709,-0.018806509945750394,-0.024696614860549193,-0.014896867838044336,-0.005145458143676951,0.012138970280451966,0.003038936372269818,-0.003811252268602572,0.014168530947054503,0.005777442853554415,-0.002404568680493102,0.005439161966156236,0.005669291338582738,-0.010700257347961428,0.020523497917906086,-0.008913356927513494,-0.0034061310358644015,-0.004594180704441064,-0.006434519303557984,0.02358739658510811,0.011269722013523609,0.008887425938117088,0.006185878092938912,-0.005119453924914641,-0.002675227394328572,0.008962868117797784,-0.007235255426441545,0.005121042830539935,0.00019685039370087587,-0.002487198244330413,-0.004731328151402536,0.004668049792531104,0.003145414952818948,0.0006335128286347746,-0.030909551558145454,0.00037514067775412663,0.002504472271914082,0.012644605864944758,0.007224819379515468,0.006029049054535385,-0.0003633720930231732
25,0.0021242697822625445,-0.0036916086894790423,-0.01815864925135391,-0.017077175697865377,0.0045120320855613905,0.0,0.008909287257019338,0.016726137377341743,-0.02795854422752475,0.011130545396724534,-0.00995208256542568,-0.00021829294913788821,0.023652578518805756,0.008354883628406418,-0.012406947890818865,0.0011361484567316005,0.004372381125888225,-0.0022058823529411686,0.005994005994006013,0.002410364567640988,-0.005209376878381078,0.0056373316630127235,-0.0272453450164295,-0.0018944914019237702,0.006480624256050671,0.012866907921190274,-0.007179487179487243,-0.008000000000000007,-0.0005159071367154544,0.017830609212481363,-0.0009787928221859366,0.004348478032688563,-0.011026709139916768,0.002682403433476477,0.0029610829103214886,-0.017888692579505316,-0.005249343832020803,0.0037394213737453885,-0.0004400117336462728,0.005432937181663933,0.004775425916365483,0.005788712011577379,-0.002532446976891367,0.0028758169934639533,0.0073750000000001315,0.0007137758743753775,0.0038522848034006074,-0.0075949367088608,-0.008172160174339527,-0.002908033442384661
26,-0.005034446210916976,-0.004987886561208632,0.007300454250486643,0.004009355162044814,0.000998170021627054,0.004903677758318681,-0.012844527696012742,-0.009212546611098937,-0.009422266303000137,-0.007862871520679326,-0.006701414743112477,0.011790393013100475,-0.015151515151515138,-0.01124482146379957,-0.00335008375209378,0.004350293171931252,-0.008888082713586098,-0.008106116433308719,-0.0017378351539225623,-0.00030057108506176267,-0.006445115810674751,0.01401432575521655,0.0067558057705841,0.02759526938239154,-0.00026281208935607925,0.010123064708217555,-0.007747933884297398,0.00691244239631339,0.008947006194081286,0.014963503649634946,-0.003919007184846501,0.007464914899970143,0.008176412289395474,-0.004280363830925782,0.016237874314635192,0.0022487069934786774,0.0004656216048422035,0.0005882352941177782,0.007043286867204568,0.004728132387706863,-0.0005138086062940195,-0.015107913669064832,0.006664550936210656,0.018769551616266922,0.0008685941183768087,-0.0024964336661911224,-0.008998279740637716,-0.002125850340136126,0.004806371875858417,-0.007291286912139983
27,0.0026631158455392434,-0.004153537668289742,0.005959091641166037,-0.008319467554076532,0.0,-0.007668177065179638,-0.009758742206560034,0.01859641354881547,0.00025031289111376864,-0.025202092249167918,-0.005622188905547221,0.03970651704790673,0.015769230769230758,-0.007581803671189102,-0.008613445378151341,0.0015065913370997386,-0.00512445095168379,0.00928677563150071,0.038547624968913174,-0.006013229104028683,-0.0002027163997566639,0.0015356265356265553,0.011883125961135166,0.006109690252912747,0.0023659305993690705,-0.012576144625663255,0.02056220718375834,0.02021357742181551,0.012448840381991788,-0.00035958288385462556,-0.0006557377049180024,-0.005631298162418585,0.014499877119685589,-0.020956475013433673,-0.015563394895206528,0.00807718196096019,0.00015513496742181054,-0.016264942190868048,0.0074311525571908454,-0.008403361344537785,0.0034699910037270243,0.014122230338446506,-0.007881462799495642,0.006397134083930389,-0.004587155963302614,0.0003575259206292092,0.012952330084123442,-0.001704303365999138,0.004373377067103945,0.011751744399559394
28,0.00026560424966803886,0.0002876456205953559,-0.0016010246557797148,0.009060402684563762,0.015622403190958867,0.004214963119072657,-0.007664932931836899,-0.008041730058682806,-0.013263263263263325,0.014146341463414647,0.02073124764417633,-0.012868410128684005,0.0018932222642937813,0.00824286288701237,0.004026276753549496,0.004889056036103678,0.004598969830757804,0.006993006993006867,0.0019157088122607746,-0.0021173623714458856,-0.0042579075425790425,0.007053051211284966,0.008842221608179157,-0.014828414065809925,-0.004720692368214041,0.0019900497512437276,0.0038255547054322214,0.02280373831775706,-0.010442984672393463,0.0057553956834532904,-0.013779527559055205,0.013114754098360715,-0.0014534883720930258,-0.013172338090010838,-0.008853288364249479,0.005341642555085624,0.012719094152318977,0.0013944223107569265,-0.0030373155915532912,-0.004576271186440772,-0.001280737704917989,0.0012004801920768582,0.013028280902446676,-0.0104246122552758,-0.005978328558973733,0.001072194424589057,-0.0009227524387027675,-0.013657703798548915,0.016328752211185238,-0.005081669691470059
